=============================================
                                             
========== INCONSISTENT STAR INFO ==========
                                             
=============================================
========== NOT IN CASTS ==========
Star Details - Star ID: null, Name: Joan Fontaine, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Renee Cosima, Birth Year: -1, MovieIDs: JPM5.
Star Details - Star ID: null, Name: Renee Cosima, Birth Year: -1, MovieIDs: JPM5.
Star Details - Star ID: null, Name: Jacques Bernard, Birth Year: -1, MovieIDs: JPM5.
Star Details - Star ID: null, Name: Roger Duchesne, Birth Year: -1, MovieIDs: JPM10.
Star Details - Star ID: null, Name: Daniel Cauchy, Birth Year: -1, MovieIDs: JPM10.
Star Details - Star ID: null, Name: Isabel Corey, Birth Year: -1, MovieIDs: JPM10.
Star Details - Star ID: null, Name: Anne Brochet, Birth Year: -1, MovieIDs: JPR25.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JPt10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JPt10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JPt10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JPt10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JPt10.
Star Details - Star ID: null, Name: Michael Jordan, Birth Year: -1, MovieIDs: JPy10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JPy10.
Star Details - Star ID: null, Name: Jean Tissier, Birth Year: -1, MovieIDs: JqA10.
Star Details - Star ID: null, Name: Madelaine Rousset, Birth Year: -1, MovieIDs: JqA10.
Star Details - Star ID: null, Name: Fernand Ledoux, Birth Year: -1, MovieIDs: JqB5.
Star Details - Star ID: null, Name: Goerges Rollin, Birth Year: -1, MovieIDs: JqB5.
Star Details - Star ID: null, Name: Blanchette Brunoy, Birth Year: -1, MovieIDs: JqB5.
Star Details - Star ID: null, Name: Robert LeVigan, Birth Year: -1, MovieIDs: JqB5.
Star Details - Star ID: null, Name: Roger Pigaut, Birth Year: -1, MovieIDs: JqB15.
Star Details - Star ID: null, Name: Claire Maffei, Birth Year: -1, MovieIDs: JqB15.
Star Details - Star ID: null, Name: No\"el Roquevert, Birth Year: -1, MovieIDs: JqB15.
Star Details - Star ID: null, Name: G\'erard Oury, Birth Year: -1, MovieIDs: JqB15.
Star Details - Star ID: null, Name: Charles Cros, Birth Year: -1, MovieIDs: JqB15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqB15.
Star Details - Star ID: null, Name: Anne Poivre, Birth Year: -1, MovieIDs: JqB15.
Star Details - Star ID: null, Name: Brigitte Aubert, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: Nicole Courcel, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: Pierre Trabaud, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: Pernard Lajarrige, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: Rex Stewart, Birth Year: -1, MovieIDs: JqB18.
Star Details - Star ID: null, Name: Jean Galland, Birth Year: -1, MovieIDs: JqB20.
Star Details - Star ID: null, Name: Elina Labourdette, Birth Year: -1, MovieIDs: JqB20.
Star Details - Star ID: null, Name: Raymond Bussieres, Birth Year: -1, MovieIDs: JqB22.
Star Details - Star ID: null, Name: Gaby Basset, Birth Year: -1, MovieIDs: JqB25.
Star Details - Star ID: null, Name: Daniel Cauchy, Birth Year: -1, MovieIDs: JqB25.
Star Details - Star ID: null, Name: Marilyn Buferd, Birth Year: -1, MovieIDs: JqB25.
Star Details - Star ID: null, Name: Ren\'e Dary, Birth Year: -1, MovieIDs: JqB25.
Star Details - Star ID: null, Name: Dora Doll, Birth Year: -1, MovieIDs: JqB25.
Star Details - Star ID: null, Name: Philippe Leroy, Birth Year: -1, MovieIDs: JqB38.
Star Details - Star ID: null, Name: Mark Michel, Birth Year: -1, MovieIDs: JqB38.
Star Details - Star ID: null, Name: Jean Keraudy, Birth Year: -1, MovieIDs: JqB38.
Star Details - Star ID: null, Name: Michel Constantine, Birth Year: -1, MovieIDs: JqB38.
Star Details - Star ID: null, Name: Anouk Aim\'ee, Birth Year: -1, MovieIDs: JqD1.
Star Details - Star ID: null, Name: Jaques Harden, Birth Year: -1, MovieIDs: JqD1.
Star Details - Star ID: null, Name: Marc Michel, Birth Year: -1, MovieIDs: JqD1.
Star Details - Star ID: null, Name: Elina Labourdette, Birth Year: -1, MovieIDs: JqD1.
Star Details - Star ID: null, Name: Claude Mann, Birth Year: -1, MovieIDs: JqD2.
Star Details - Star ID: null, Name: Nino Castelnuevo, Birth Year: -1, MovieIDs: JqD4.
Star Details - Star ID: null, Name: Marc Michel, Birth Year: -1, MovieIDs: JqD4.
Star Details - Star ID: null, Name: Ellen Farmer, Birth Year: -1, MovieIDs: JqD4.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqD4.
Star Details - Star ID: null, Name: Jacques Purrin, Birth Year: -1, MovieIDs: JqD5.
Star Details - Star ID: null, Name: Grover Dale, Birth Year: -1, MovieIDs: JqD5.
Star Details - Star ID: null, Name: Genevieve Thenier, Birth Year: -1, MovieIDs: JqD5.
Star Details - Star ID: null, Name: Donald Pleasance, Birth Year: -1, MovieIDs: JqD7.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqD7.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqD28.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqD28.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqD28.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqF2.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqF2.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqF2.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JqF4.
Star Details - Star ID: null, Name: Hlomers Herbert, Birth Year: -1, MovieIDs: JqF25.
Star Details - Star ID: null, Name: Jean Murat, Birth Year: -1, MovieIDs: JqF40.
Star Details - Star ID: null, Name: Andre Alerme, Birth Year: -1, MovieIDs: JqF40.
Star Details - Star ID: null, Name: Fabienne Babe, Birth Year: -1, MovieIDs: JqR43.
Star Details - Star ID: null, Name: Basil Gill, Birth Year: -1, MovieIDs: JqF50.
Star Details - Star ID: null, Name: Virginie Ledoyen, Birth Year: -1, MovieIDs: JqM10.
Star Details - Star ID: null, Name: Matthiau Demy, Birth Year: -1, MovieIDs: JqM10.
Star Details - Star ID: null, Name: Sami Bouajila, Birth Year: -1, MovieIDs: JqM11.
Star Details - Star ID: null, Name: Patachou, Birth Year: -1, MovieIDs: JqM11.
Star Details - Star ID: null, Name: Arinae Ascaride, Birth Year: -1, MovieIDs: JqM11.
Star Details - Star ID: null, Name: JeanPierre Kalfon, Birth Year: -1, MovieIDs: JqR20.
Star Details - Star ID: null, Name: Bulle Ogier, Birth Year: -1, MovieIDs: JqR20.
Star Details - Star ID: null, Name: Fabienne Babe, Birth Year: -1, MovieIDs: JqR43.
Star Details - Star ID: null, Name: David Bursztein, Birth Year: -1, MovieIDs: JqR50.
Star Details - Star ID: null, Name: Jane Birkin, Birth Year: -1, MovieIDs: JqR50.
Star Details - Star ID: null, Name: David Bursztein, Birth Year: -1, MovieIDs: JqR55.
Star Details - Star ID: null, Name: Jane Birkin, Birth Year: -1, MovieIDs: JqR55.
Star Details - Star ID: null, Name: Brigitte Lahaie, Birth Year: -1, MovieIDs: JqS10.
Star Details - Star ID: null, Name: Isabelle Solar, Birth Year: -1, MovieIDs: JqS10.
Star Details - Star ID: null, Name: Pierre Londiche, Birth Year: -1, MovieIDs: JqS10.
Star Details - Star ID: null, Name: Jaquline Delubac, Birth Year: -1, MovieIDs: JqT1.
Star Details - Star ID: null, Name: Charles Dullin, Birth Year: -1, MovieIDs: JqT1.
Star Details - Star ID: null, Name: Tom Conway, Birth Year: -1, MovieIDs: JqT2.
Star Details - Star ID: null, Name: Elizabeth Russell, Birth Year: -1, MovieIDs: JqT2.
Star Details - Star ID: null, Name: Jean Brooks, Birth Year: -1, MovieIDs: JqT4.
Star Details - Star ID: null, Name: Margaret Landry, Birth Year: -1, MovieIDs: JqT4.
Star Details - Star ID: null, Name: Virginia Huston, Birth Year: -1, MovieIDs: JqT7.
Star Details - Star ID: null, Name: Paul Valentine, Birth Year: -1, MovieIDs: JqT7.
Star Details - Star ID: null, Name: Ken Niles, Birth Year: -1, MovieIDs: JqT7.
Star Details - Star ID: null, Name: Brian Wilde, Birth Year: -1, MovieIDs: JqT14.
Star Details - Star ID: null, Name: Ewan Roberts, Birth Year: -1, MovieIDs: JqT14.
Star Details - Star ID: null, Name: Catherine Hessling, Birth Year: -1, MovieIDs: JR1.
Star Details - Star ID: null, Name: Georges Flamant, Birth Year: -1, MovieIDs: JR20.
Star Details - Star ID: null, Name: Jean Gehret, Birth Year: -1, MovieIDs: JR20.
Star Details - Star ID: null, Name: Charles Grandval, Birth Year: -1, MovieIDs: JR25.
Star Details - Star ID: null, Name: Marcelle Hainia, Birth Year: -1, MovieIDs: JR25.
Star Details - Star ID: null, Name: Severine Lercziska, Birth Year: -1, MovieIDs: JR25.
Star Details - Star ID: null, Name: Jacques Becker, Birth Year: -1, MovieIDs: JR25.
Star Details - Star ID: null, Name: P.Renoir, Birth Year: -1, MovieIDs: JR33.
Star Details - Star ID: null, Name: P.Renoir, Birth Year: -1, MovieIDs: JR35.
Star Details - Star ID: null, Name: Gabriello, Birth Year: -1, MovieIDs: JR50.
Star Details - Star ID: null, Name: Jeanne Marken, Birth Year: -1, MovieIDs: JR50.
Star Details - Star ID: null, Name: Sylvia Bataille, Birth Year: -1, MovieIDs: JR50.
Star Details - Star ID: null, Name: Jean Renoir, Birth Year: -1, MovieIDs: JR50.
Star Details - Star ID: null, Name: Julien Carette, Birth Year: -1, MovieIDs: JR55.
Star Details - Star ID: null, Name: Georges Peclet, Birth Year: -1, MovieIDs: JR55.
Star Details - Star ID: null, Name: Jacques Becker, Birth Year: -1, MovieIDs: JR55.
Star Details - Star ID: null, Name: P.Renoir, Birth Year: -1, MovieIDs: JR60.
Star Details - Star ID: null, Name: Lise Delamare, Birth Year: -1, MovieIDs: JR60.
Star Details - Star ID: null, Name: Carette, Birth Year: -1, MovieIDs: JR65.
Star Details - Star ID: null, Name: Fernand Ledoux, Birth Year: -1, MovieIDs: JR65.
Star Details - Star ID: null, Name: Blanchette Brunoy, Birth Year: -1, MovieIDs: JR65.
Star Details - Star ID: null, Name: Jean Renoir, Birth Year: -1, MovieIDs: JR65.
Star Details - Star ID: null, Name: Roland Toutain, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Mila Par\'ely, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: J.Renoir, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Paulette Dubost, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Odette Talazac, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Lise Elina, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Claire Gerard, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Julien Carette, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Roland Toutain, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Eddy Debray, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Henri Cartier-Bresson, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Andre Zwoboda, Birth Year: -1, MovieIDs: JR70.
Star Details - Star ID: null, Name: Guinn Williams, Birth Year: -1, MovieIDs: JR75.
Star Details - Star ID: null, Name: Phillip Merivale, Birth Year: -1, MovieIDs: JR77.
Star Details - Star ID: null, Name: George Couloris, Birth Year: -1, MovieIDs: JR77.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JR77.
Star Details - Star ID: null, Name: J. Carrol Nash, Birth Year: -1, MovieIDs: JR79.
Star Details - Star ID: null, Name: Charles Bickett, Birth Year: -1, MovieIDs: JR85.
Star Details - Star ID: null, Name: Riccardo Rioli, Birth Year: -1, MovieIDs: JR92.
Star Details - Star ID: null, Name: Paul Campbell, Birth Year: -1, MovieIDs: JR92.
Star Details - Star ID: null, Name: Francoise Arnoul, Birth Year: -1, MovieIDs: JR94.
Star Details - Star ID: null, Name: Pierre Bertin, Birth Year: -1, MovieIDs: JR96.
Star Details - Star ID: null, Name: Elina Labourdette, Birth Year: -1, MovieIDs: JR96.
Star Details - Star ID: null, Name: Jean Richard, Birth Year: -1, MovieIDs: JR96.
Star Details - Star ID: null, Name: George Higgins, Birth Year: -1, MovieIDs: JR96.
Star Details - Star ID: null, Name: Marjane, Birth Year: -1, MovieIDs: JR96.
Star Details - Star ID: null, Name: Lucas Haas, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: Stew Henrikson, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrB10.
Star Details - Star ID: null, Name: Terry-Thomas, Birth Year: -1, MovieIDs: JrP10.
Star Details - Star ID: null, Name: Michael Madsen, Birth Year: -1, MovieIDs: JrR10.
Star Details - Star ID: null, Name: Luis Senco, Birth Year: -1, MovieIDs: JrR10.
Star Details - Star ID: null, Name: Florence Stanley, Birth Year: -1, MovieIDs: JrR10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JrR10.
Star Details - Star ID: null, Name: Tsi Chin, Birth Year: -1, MovieIDs: JrS10.
Star Details - Star ID: null, Name: Horst Frank, Birth Year: -1, MovieIDs: JrS10.
Star Details - Star ID: null, Name: Maria Rohm, Birth Year: -1, MovieIDs: JrS10.
Star Details - Star ID: null, Name: Tony Ferrer, Birth Year: -1, MovieIDs: JrS10.
Star Details - Star ID: null, Name: Howard MarionCrwaford, Birth Year: -1, MovieIDs: JrS10.
Star Details - Star ID: null, Name: Terry OQuinn, Birth Year: -1, MovieIDs: JRu2.
Star Details - Star ID: null, Name: Jill Schoelen, Birth Year: -1, MovieIDs: JRu2.
Star Details - Star ID: null, Name: Shelley Hack, Birth Year: -1, MovieIDs: JRu2.
Star Details - Star ID: null, Name: Robert Downey~jr, Birth Year: -1, MovieIDs: JRu3.
Star Details - Star ID: null, Name: Yuji Okumoto, Birth Year: -1, MovieIDs: JRu3.
Star Details - Star ID: null, Name: Tom Bower, Birth Year: -1, MovieIDs: JRu3.
Star Details - Star ID: null, Name: Kurtwood Smith, Birth Year: -1, MovieIDs: JRu3.
Star Details - Star ID: null, Name: Margaret Colin, Birth Year: -1, MovieIDs: JRu3.
Star Details - Star ID: null, Name: Miguel Fernandes, Birth Year: -1, MovieIDs: JRu3.
Star Details - Star ID: null, Name: John Snyder, Birth Year: -1, MovieIDs: JRu3.
Star Details - Star ID: null, Name: Patrick Bergin, Birth Year: -1, MovieIDs: JRu5.
Star Details - Star ID: null, Name: Kevin Anderson, Birth Year: -1, MovieIDs: JRu5.
Star Details - Star ID: null, Name: Robin Wrightman, Birth Year: -1, MovieIDs: JRu12.
Star Details - Star ID: null, Name: David Tom, Birth Year: -1, MovieIDs: JRu12.
Star Details - Star ID: null, Name: John Ingle, Birth Year: -1, MovieIDs: JRu12.
Star Details - Star ID: null, Name: Dennis Paladino, Birth Year: -1, MovieIDs: JRu12.
Star Details - Star ID: null, Name: Srephen Mendel, Birth Year: -1, MovieIDs: JRu12.
Star Details - Star ID: null, Name: Mario Roccuzzo, Birth Year: -1, MovieIDs: JRu12.
Star Details - Star ID: null, Name: Jennifer Bassy, Birth Year: -1, MovieIDs: JRu12.
Star Details - Star ID: null, Name: Macauley Culkin, Birth Year: -1, MovieIDs: JRu14.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JRu14.
Star Details - Star ID: null, Name: David Morgan, Birth Year: -1, MovieIDs: JRu14.
Star Details - Star ID: null, Name: Wendy Crewson, Birth Year: -1, MovieIDs: JRu14.
Star Details - Star ID: null, Name: Jacqueline Brookes, Birth Year: -1, MovieIDs: JRu14.
Star Details - Star ID: null, Name: Quinn Culkin, Birth Year: -1, MovieIDs: JRu14.
Star Details - Star ID: null, Name: Oscar Shaw, Birth Year: -1, MovieIDs: JS1.
Star Details - Star ID: null, Name: Cyril Ring, Birth Year: -1, MovieIDs: JS1.
Star Details - Star ID: null, Name: Oscar Shaw, Birth Year: -1, MovieIDs: JS1.
Star Details - Star ID: null, Name: Tito Guizar, Birth Year: -1, MovieIDs: JS42.
Star Details - Star ID: null, Name: M., Birth Year: -1, MovieIDs: JSa10.
Star Details - Star ID: null, Name: Alan Vint, Birth Year: -1, MovieIDs: JSb5.
Star Details - Star ID: null, Name: Richard Bright, Birth Year: -1, MovieIDs: JSb5.
Star Details - Star ID: null, Name: Kiel Martin, Birth Year: -1, MovieIDs: JSb5.
Star Details - Star ID: null, Name: Michael McClanathan, Birth Year: -1, MovieIDs: JSb5.
Star Details - Star ID: null, Name: Sully Boyar, Birth Year: -1, MovieIDs: JSb5.
Star Details - Star ID: null, Name: Jon Cryer, Birth Year: -1, MovieIDs: JSb20.
Star Details - Star ID: null, Name: George Wendt, Birth Year: -1, MovieIDs: JSb20.
Star Details - Star ID: null, Name: Jeffrey Tambor, Birth Year: -1, MovieIDs: JSb20.
Star Details - Star ID: null, Name: Christian Anholt, Birth Year: -1, MovieIDs: JSb20.
Star Details - Star ID: null, Name: Samuel West, Birth Year: -1, MovieIDs: JSb20.
Star Details - Star ID: null, Name: Pert Barnaby, Birth Year: -1, MovieIDs: JSb20.
Star Details - Star ID: null, Name: Barbara Jeffird, Birth Year: -1, MovieIDs: JSb20.
Star Details - Star ID: null, Name: Shabba-Doo, Birth Year: -1, MovieIDs: JSe10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JsF20.
Star Details - Star ID: null, Name: Raymond Singer, Birth Year: -1, MovieIDs: JsF20.
Star Details - Star ID: null, Name: Brent Carver, Birth Year: -1, MovieIDs: JsF20.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JsF20.
Star Details - Star ID: null, Name: Maria Mayzerret, Birth Year: -1, MovieIDs: JsF20.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JsF20.
Star Details - Star ID: null, Name: Dorothy Privine, Birth Year: -1, MovieIDs: JSg5.
Star Details - Star ID: null, Name: Leo G. McCarroll, Birth Year: -1, MovieIDs: JSg5.
Star Details - Star ID: null, Name: Yvonne Craig, Birth Year: -1, MovieIDs: JSg5.
Star Details - Star ID: null, Name: Leo G. McCarroll, Birth Year: -1, MovieIDs: JSg6.
Star Details - Star ID: null, Name: Ward Costello, Birth Year: -1, MovieIDs: JSg18.
Star Details - Star ID: null, Name: Marj Dusay, Birth Year: -1, MovieIDs: JSg18.
Star Details - Star ID: null, Name: Ivan bonar, Birth Year: -1, MovieIDs: JSg18.
Star Details - Star ID: null, Name: Quinnn Redeker, Birth Year: -1, MovieIDs: JSg22.
Star Details - Star ID: null, Name: Bill Lucking, Birth Year: -1, MovieIDs: JSg22.
Star Details - Star ID: null, Name: Maxine Stuart, Birth Year: -1, MovieIDs: JSg22.
Star Details - Star ID: null, Name: Patrick Dempsey, Birth Year: -1, MovieIDs: JSg35.
Star Details - Star ID: null, Name: Ray McAnally, Birth Year: -1, MovieIDs: JSh1.
Star Details - Star ID: null, Name: Brenda Fricker, Birth Year: -1, MovieIDs: JSh1.
Star Details - Star ID: null, Name: Ruth McCabe, Birth Year: -1, MovieIDs: JSh1.
Star Details - Star ID: null, Name: Fiona Shaw, Birth Year: -1, MovieIDs: JSh1.
Star Details - Star ID: null, Name: Pete Postlethwaite, Birth Year: -1, MovieIDs: JSh4.
Star Details - Star ID: null, Name: Don Baker, Birth Year: -1, MovieIDs: JSh4.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSi10.
Star Details - Star ID: null, Name: Eugeniusz Haczkiewicz, Birth Year: -1, MovieIDs: JSk25.
Star Details - Star ID: null, Name: David J. Stewart, Birth Year: -1, MovieIDs: JsL10.
Star Details - Star ID: null, Name: Donald Pleasance, Birth Year: -1, MovieIDs: JSo10.
Star Details - Star ID: null, Name: Kim Meyers, Birth Year: -1, MovieIDs: JSo15.
Star Details - Star ID: null, Name: Parker Posey, Birth Year: -1, MovieIDs: JSp1.
Star Details - Star ID: null, Name: Toni Collette, Birth Year: -1, MovieIDs: JSp1.
Star Details - Star ID: null, Name: Lisa Kudrow, Birth Year: -1, MovieIDs: JSp1.
Star Details - Star ID: null, Name: Alanna Ubach, Birth Year: -1, MovieIDs: JSp1.
Star Details - Star ID: null, Name: June Thorburn, Birth Year: -1, MovieIDs: JSq10.
Star Details - Star ID: null, Name: Mario Cotone, Birth Year: -1, MovieIDs: JSt1.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSv10.
Star Details - Star ID: null, Name: Jan Triska, Birth Year: -1, MovieIDs: JSv10.
Star Details - Star ID: null, Name: Zdenek Sverak, Birth Year: -1, MovieIDs: JSv15.
Star Details - Star ID: null, Name: Andrej Chalimon, Birth Year: -1, MovieIDs: JSv15.
Star Details - Star ID: null, Name: Jeff Seymour, Birth Year: -1, MovieIDs: JSy10.
Star Details - Star ID: null, Name: Carmen Argenziaon, Birth Year: -1, MovieIDs: JSy10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSy10.
Star Details - Star ID: null, Name: Mike Gruner, Birth Year: -1, MovieIDs: JSz3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSz3.
Star Details - Star ID: null, Name: Christine Freeman, Birth Year: -1, MovieIDs: JSz3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSz3.
Star Details - Star ID: null, Name: Mike Masculo, Birth Year: -1, MovieIDs: JSz3.
Star Details - Star ID: null, Name: Branda Vaccaro, Birth Year: -1, MovieIDs: JSz12.
Star Details - Star ID: null, Name: David Healy, Birth Year: -1, MovieIDs: JSz12.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSz15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSz15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSz15.
Star Details - Star ID: null, Name: Mario van Peebles, Birth Year: -1, MovieIDs: JSz15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSz15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JSz15.
Star Details - Star ID: null, Name: Jacques Tati, Birth Year: -1, MovieIDs: JT1.
Star Details - Star ID: null, Name: Guy Decomble, Birth Year: -1, MovieIDs: JT1.
Star Details - Star ID: null, Name: Santa Relli, Birth Year: -1, MovieIDs: JT1.
Star Details - Star ID: null, Name: Jacques Tati, Birth Year: -1, MovieIDs: JT2.
Star Details - Star ID: null, Name: Nathalie Pascoud, Birth Year: -1, MovieIDs: JT2.
Star Details - Star ID: null, Name: Michele Rolla, Birth Year: -1, MovieIDs: JT2.
Star Details - Star ID: null, Name: Valentine Camax, Birth Year: -1, MovieIDs: JT2.
Star Details - Star ID: null, Name: JeanPiere Zola, Birth Year: -1, MovieIDs: JT3.
Star Details - Star ID: null, Name: Adrienne Servatie, Birth Year: -1, MovieIDs: JT3.
Star Details - Star ID: null, Name: Alain B\'ecourt, Birth Year: -1, MovieIDs: JT3.
Star Details - Star ID: null, Name: Lucien Fr\'egis, Birth Year: -1, MovieIDs: JT3.
Star Details - Star ID: null, Name: Barbara Dennek, Birth Year: -1, MovieIDs: JT4.
Star Details - Star ID: null, Name: Jacqueline Lecomte, Birth Year: -1, MovieIDs: JT4.
Star Details - Star ID: null, Name: Henri Piccoli, Birth Year: -1, MovieIDs: JT4.
Star Details - Star ID: null, Name: Jonathan Frakes, Birth Year: -1, MovieIDs: JtF1.
Star Details - Star ID: null, Name: Michael Dorn, Birth Year: -1, MovieIDs: JtF1.
Star Details - Star ID: null, Name: Gates McFadden, Birth Year: -1, MovieIDs: JtF1.
Star Details - Star ID: null, Name: Mariana Sirtis, Birth Year: -1, MovieIDs: JtF1.
Star Details - Star ID: null, Name: Brent Spiner, Birth Year: -1, MovieIDs: JtF1.
Star Details - Star ID: null, Name: Neal McDonough, Birth Year: -1, MovieIDs: JtF1.
Star Details - Star ID: null, Name: James Cromwell, Birth Year: -1, MovieIDs: JtF1.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: Jonathan Frakes, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: Michael Downs, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: F.Murray Abrahams, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: Michael Piler, Birth Year: -1, MovieIDs: JtF3.
Star Details - Star ID: null, Name: Warner Baxtre, Birth Year: -1, MovieIDs: JTg5.
Star Details - Star ID: null, Name: Ketti Gallian, Birth Year: -1, MovieIDs: JTg5.
Star Details - Star ID: null, Name: Maxie Rosenbloom, Birth Year: -1, MovieIDs: JTg7.
Star Details - Star ID: null, Name: Karl Boehm, Birth Year: -1, MovieIDs: JTh10.
Star Details - Star ID: null, Name: Edward Asner, Birth Year: -1, MovieIDs: JTh10.
Star Details - Star ID: null, Name: Roger C. Carmel, Birth Year: -1, MovieIDs: JTh10.
Star Details - Star ID: null, Name: Jason Robards~jr.>, Birth Year: -1, MovieIDs: JTl9.
Star Details - Star ID: null, Name: Dayton Ka'ne, Birth Year: -1, MovieIDs: JTl9.
Star Details - Star ID: null, Name: Nicholas Rutgers, Birth Year: -1, MovieIDs: JTl9.
Star Details - Star ID: null, Name: Nancy Rutgers, Birth Year: -1, MovieIDs: JTl9.
Star Details - Star ID: null, Name: Nastassja Kinski, Birth Year: -1, MovieIDs: JTo3.
Star Details - Star ID: null, Name: Darryl Dawkins, Birth Year: -1, MovieIDs: JTo7.
Star Details - Star ID: null, Name: Don Simpson, Birth Year: -1, MovieIDs: JTo7.
Star Details - Star ID: null, Name: Veronica Gng, Birth Year: -1, MovieIDs: JTo7.
Star Details - Star ID: null, Name: Fred Hess, Birth Year: -1, MovieIDs: JTo7.
